fighter,fighter_id,event_date,weight_class,win_rate,total_fights,current_streak,sig_str_per_min,td_att_per_min,td_success_per_min,ctrl_sec_per_min,kd_per_min,distance_str_per_min,clinch_str_per_min,ground_str_per_min,sub_att_per_min,distance_strike_ratio,clinch_strike_ratio,ground_strike_ratio,head_target_ratio,body_target_ratio,leg_target_ratio
Erick Montano,8163cd7de0342652,2016-11-05,Welterweight,0.3333333333333333,3,-2,4.804246284501061,0.7095541401273885,0.26072186836518046,30.733333333333334,0.0,3.8399150743099786,0.6428874734607218,0.3214437367303609,0.0,0.7891156462585034,0.1405895691609977,0.07029478458049886,0.5873015873015873,0.056689342403628114,0.3560090702947845
Erick Silva,5866fc86183a9fb8,2017-12-16,Welterweight,0.4,10,-2,4.385254237288136,0.25813559322033897,0.08,14.941186440677964,0.04,3.052542372881356,0.4527118644067797,0.8800000000000001,0.1,0.735528521287142,0.09121318145456077,0.17325829725829728,0.5028286579321062,0.33352078572768223,0.16365055634021153
Ericka Almeida,67a992d4cff22466,2015-10-24,Women's Strawweight,0.0,2,-2,1.5084191185723994,0.1459565578515517,0.04477611940298508,9.729178726938663,0.0,0.78618710830334,0.5879036520601042,0.13432835820895522,0.0,0.5668016194331984,0.35425101214574894,0.07894736842105263,0.7388663967611335,0.19635627530364372,0.06477732793522267
Erik Koch,99bd87a300079ed9,2019-07-27,Welterweight,0.5,10,1,3.6926716813650606,0.22244897959183674,0.10452690166975882,17.857456916847163,0.04,2.3304002382399593,0.6043412200380842,0.7579302230870175,0.08651884700665188,0.6740807938505308,0.15828686516186516,0.16763234098760413,0.6585101103851103,0.16954162954162955,0.17194826007326008
Erik Perez,af62f99eb7606308,2016-11-05,Bantamweight,0.7777777777777778,9,3,5.425842200671831,0.6352385844035954,0.33102119083962545,36.15555555555555,0.05741461305663641,2.7674003117428665,0.8773544877788838,1.781087401150081,0.022222222222222223,0.5319134367342253,0.12378062650464083,0.34430593676113386,0.5509747202399532,0.3190275042067157,0.12999777555333109
Erik Silva,21b813b919776d90,2024-02-24,Featherweight,0.0,2,-2,1.0806174957118353,0.2058319039451115,0.15437392795883362,9.27598627787307,0.0,0.6689536878216124,0.3602058319039451,0.051457975986277875,0.0,0.30952380952380953,0.16666666666666666,0.023809523809523808,0.2857142857142857,0.14285714285714285,0.07142857142857142
Ernest Chavez,b406da701c479076,2014-10-04,Featherweight,0.3333333333333333,3,-2,6.266666666666666,0.4000000000000001,0.13333333333333333,28.400000000000002,0.0,5.3999999999999995,0.8000000000000002,0.06666666666666667,0.0,0.8910934744268078,0.09700176366843033,0.011904761904761904,0.5837742504409171,0.13932980599647266,0.2768959435626102
Ernie Verdicia,2b1587a3376ab743,1995-04-07,Open Weight,0.0,1,-1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Estevan Payan,d0a5ef38a7778ac2,2014-04-19,Featherweight,0.0,3,-3,3.7191176470588236,0.06666666666666667,0.06666666666666667,15.625,0.0,1.7215686274509803,1.3975490196078433,0.6,0.03676470588235294,0.6195833333333334,0.2866666666666667,0.09375,0.48875,0.35625,0.155
Eugene Jackson,ce783bf73b5131f9,2002-07-13,Middleweight,0.42857142857142855,7,-1,1.4544669831678898,0.11160984031074668,0.05714285714285715,6.189296504100129,0.05714285714285715,0.825895554596461,0.4571428571428572,0.17142857142857143,0.14018126888217525,0.5521026592455164,0.19959802102659246,0.1054421768707483,0.725417439703154,0.11873840445269017,0.012987012987012988
Eugenio Tadeu,f70144caea5c4c80,1998-03-13,Lightweight,0.0,1,-1,1.2,0.4,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.5
Evan Dunham,e5c9de15bb58b1c6,2020-06-06,Catch Weight,0.4,10,-4,9.908262583503724,0.6262690589727649,0.16814112354059385,21.32,0.0,8.156746741602912,1.4012193430381519,0.3502964988626604,0.037580718769876495,0.725622667105883,0.20219357221035628,0.07218376068376069,0.8121265385855108,0.12463304890532408,0.0632404125091651
Evan Tanner,8f2d9ee27f206f1f,2008-06-21,Middleweight,0.5,10,-2,4.013853289567575,0.6335226678083821,0.24581275866990154,30.659999999999997,0.02,1.8463760049474334,1.013496027781742,1.1539812568383998,0.11333333333333333,0.4693444570329934,0.2444977397832481,0.2861578031837585,0.48769000125885487,0.28561784217011327,0.2266921565710318
Fabiano Iha,263ebd4a669e1e98,2001-09-28,Lightweight,0.42857142857142855,7,-2,1.0716562716562716,0.45227205227205225,0.1466983466983467,13.543649143649143,0.0,0.3505395505395505,0.39988119988119986,0.32123552123552124,0.21776061776061775,0.42293233082706766,0.26127819548872183,0.17293233082706766,0.3997493734335839,0.13847117794486216,0.318922305764411
Fabiano Scherner,0bc7e61d204f2137,2006-05-27,Heavyweight,0.0,2,-2,1.8,0.30000000000000004,0.1,11.399999999999999,0.0,1.0,0.4,0.4,0.0,0.5625,0.2375,0.2,0.725,0.175,0.1
Fabio Cherant,78a68f1dade6aaf7,2022-02-12,Light Heavyweight,0.0,3,-3,1.8666666666666665,0.0,0.0,1.4666666666666668,0.0,1.8666666666666665,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.24615384615384617,0.37606837606837606,0.044444444444444446
Fabio Gurgel,8377c5572cb356f3,1996-09-20,Open Weight,0.0,1,-1,0.4,0.6,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.5,0.5,0.0,0.5,0.5,0.0
Fabio Maldonado,1fb80f46d3c105d9,2015-11-07,Light Heavyweight,0.4,10,-2,11.188198701771874,0.11639344262295084,0.08,14.755921777005327,0.0,7.426445001314659,3.1966743738252656,0.5650793266319487,0.056438356164383564,0.6803244601879996,0.23106448420094478,0.08861105561105562,0.6992251272977692,0.2960932830618148,0.004681589640416197
Fabricio Camoes,7abe471b61725980,2014-10-25,Lightweight,0.16666666666666666,6,-3,1.8405228758169934,0.7235591206179443,0.1921865715983363,14.46007130124777,0.0,1.2492869875222816,0.37985739750445635,0.2113784907902555,0.122756981580511,0.6601430976430976,0.1910774410774411,0.1487794612794613,0.5484006734006733,0.12268518518518519,0.3289141414141414
Fabricio Werdum,492b202d2064e7a9,2020-07-25,Heavyweight,0.6,10,1,10.26,0.735,0.205,23.199999999999996,0.06000000000000001,8.03,1.275,0.9549999999999998,0.1,0.6764113394901479,0.08176660880420336,0.1418220517056488,0.4794985037532967,0.18574880652200015,0.23475268972470303
Falaniko Vitale,445a98acb8985970,2003-11-21,Middleweight,0.5,2,-1,0.3814516129032258,0.16048387096774194,0.0,14.775806451612901,0.0,0.12096774193548386,0.1,0.16048387096774194,0.0,0.3333333333333333,0.25,0.41666666666666663,0.25,0.0,0.75
Felice Herrig,b6850671a008bf9a,2022-06-04,Women's Strawweight,0.5,10,-4,7.599732830481294,0.4580854850968589,0.1380363722809937,25.402586750788643,0.0,5.709464682305925,1.4037785971163,0.4864895510590677,0.10010202026981677,0.6759249698591524,0.17370209373224157,0.150372936408606,0.5515901393404408,0.2622658914696544,0.1861439691899048
Felicia Spencer,39d91e95949de3d9,2021-11-13,Women's Featherweight,0.5,6,1,6.5531251628744664,0.7265886413518725,0.1223769730733519,33.48711018711019,0.0,3.4514119647824377,1.3263355706252644,1.7753776274667643,0.03333333333333333,0.47353053814419993,0.24178996007103512,0.2846795017847649,0.6708586020176165,0.15677780444017844,0.17236359354220498
Felipe Arantes,71002dbc1743b9a7,2018-06-23,Bantamweight,0.5,10,-3,4.8096476279884195,0.3455860977567108,0.16410032175563072,22.154817124088403,0.02,3.1555272386280846,0.3727941844616084,1.2813262048987266,0.12286912133638395,0.6353418683930053,0.07211700064641242,0.2925411309605822,0.6346407838791602,0.16918124099746373,0.19617797512337598
Felipe Colares,dbac0a413af64bbe,2022-05-21,Featherweight,0.3333333333333333,6,-2,5.6836646975536675,1.1905633095999586,0.28931477705359876,37.485183212016736,0.0,4.5372829307513465,0.5185780090755854,0.6278037577267362,0.046875,0.6909805170674735,0.15237298932951104,0.15664649360301533,0.5571976921393677,0.334612600784393,0.10818970707623943
Felipe Olivieri,948880beac71f028,2016-01-30,Lightweight,0.0,1,-1,17.4,0.2,0.0,3.8,0.0,15.4,2.0,0.0,0.0,0.8850574712643678,0.11494252873563218,0.0,0.3563218390804598,0.3218390804597701,0.3218390804597701
Felipe Silva,1b38a2b897f6209c,2018-05-19,Lightweight,0.3333333333333333,3,-2,5.3999999999999995,0.06666666666666667,0.06666666666666667,11.733333333333333,0.13333333333333333,2.4,0.4666666666666666,2.5333333333333337,0.0,0.3246753246753247,0.10995670995670996,0.23203463203463204,0.41038961038961036,0.17835497835497835,0.07792207792207792
Felix Lee Mitchell,6cbb7661c3258617,1994-09-09,Open Weight,0.0,1,-1,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666
Feng Xiaocan,c940b42df95bbd28,2024-11-23,Women's Strawweight,0.0,1,-1,9.6,0.0,0.0,13.0,0.0,9.4,0.0,0.2,0.0,0.9791666666666666,0.0,0.020833333333333332,0.6041666666666666,0.041666666666666664,0.3541666666666667
Fernando Bruno,b8c0f30ee9a98b69,2016-07-08,Featherweight,0.0,2,-2,3.8918190999887776,1.3494557288744247,0.2996296711929076,36.23274604421501,0.0,2.9171810122320725,0.9746380877567051,0.0,0.07462686567164178,0.721875,0.278125,0.0,0.75625,0.21875,0.025
Fernando Padilla,d2f43cfaf8ca3560,2024-12-14,Featherweight,0.5,4,-1,7.4,0.05,0.0,3.25,0.1,5.8999999999999995,0.6,0.9,0.05,0.7813762626262626,0.08112373737373738,0.1375,0.6938948306595365,0.17359997029114677,0.13250519904931668
Fernie Garcia,9e92e1ca498d7244,2024-02-10,Featherweight,0.0,4,-4,4.116118559528518,0.05415162454873647,0.027075812274368234,5.120216606498195,0.0,3.9860392136852445,0.05,0.08007934584327284,0.05357757905882053,0.9451465201465201,0.009615384615384616,0.04523809523809524,0.6784625284625285,0.14795812295812297,0.17357934857934856
Filip Pejic,38ed5a2299230227,2016-04-10,Bantamweight,0.0,1,-1,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Flavio Luiz Moura,ab35634d1a8c7a11,1999-07-16,Middleweight,0.0,1,-1,0.2,0.0,0.0,2.8,0.2,0.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Floyd Sword,5330fe7e4c3af81c,2007-06-23,Middleweight,0.0,1,-1,0.6,0.0,0.0,7.6,0.0,0.4,0.2,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
Forrest Griffin,fcffee71cff5530e,2012-07-07,Light Heavyweight,0.6,10,1,10.381848739495798,0.23529411764705882,0.12100840336134455,20.439999999999998,0.0,7.776302521008404,1.3220168067226894,1.283529411764706,0.11294117647058824,0.8046702407431194,0.08403971596683726,0.1112900432900433,0.4819411066115906,0.134040540753711,0.38401835263469825
Forrest Petz,e86bc32f5997a8f7,2010-09-15,Welterweight,0.2857142857142857,7,-3,4.547770121260814,0.1345913654145261,0.1345913654145261,17.183205218281525,0.09566326530612244,3.109547042137119,1.1219990606479446,0.3162240184757506,0.0,0.6625719518576662,0.2839830804116518,0.05344496773068202,0.5490973312401884,0.2851691958834816,0.16573347287633
Francimar Barroso,b69f24c500d783e7,2018-01-20,Light Heavyweight,0.5555555555555556,9,-2,6.702615902615902,1.4543037209703877,0.36809116809116804,27.171130104463437,0.0,4.88976948976949,1.4988862988862988,0.31396011396011403,0.0,0.5984465907142513,0.24062934938036434,0.04981294879427307,0.423510316967663,0.16727561424419277,0.2981029576770331
Francis Carmont,3591d0d5d382a381,2014-08-23,Middleweight,0.6666666666666666,9,-3,3.893026033616056,0.5946731381323278,0.20491947383481376,32.1144109834674,0.018570102135561747,2.033986141324574,0.8107206873110067,1.0483192049804761,0.10107338328285244,0.5725196847576834,0.158878621691333,0.2686016935509836,0.6150903797695727,0.23905709356405064,0.14585252666637671
Francis Ngannou,8d03ce87ca14e778,2022-01-22,Heavyweight,0.8,10,6,2.5465658066118078,0.10559098096785577,0.06715127701375247,8.033303769401332,0.13999999999999999,1.4471716639295344,0.46403068492195904,0.6353634577603143,0.006651884700665188,0.5605521739242669,0.16900954342814806,0.27043828264758496,0.7334676950956021,0.13618319664831294,0.13034910825608498
Francisco Figueiredo,cdadae5363b66eef,2022-08-20,Flyweight,0.5,4,-1,2.9821702660447498,0.29387532679844564,0.22361771555722787,25.59556786703601,0.0,2.2504985500853083,0.3067202086320201,0.42495150732742126,0.05,0.833128078817734,0.07019704433497537,0.09667487684729065,0.28313927451858484,0.26375391849529783,0.4531068069861174
Francisco Rivera,7ea4a9f07df33a45,2016-07-30,Bantamweight,0.4,10,-3,7.664098360655738,0.16918032786885248,0.11688524590163936,3.7240983606557387,0.1,6.578032786885247,0.7014754098360656,0.38459016393442624,0.012295081967213116,0.7851026293373151,0.10831195789542117,0.10658541276726355,0.7397357883725703,0.09209218714029706,0.16817202448713273
Francisco Trevino,97a6bbe6e6566a94,2015-10-03,Lightweight,0.3333333333333333,3,-2,5.260606060606061,0.5878787878787879,0.13333333333333333,16.266666666666666,0.0,3.557575757575757,1.3151515151515152,0.3878787878787879,0.0,0.8020442219440967,0.1499791405924072,0.047976637463496036,0.2939090529828953,0.09157279933249896,0.6145181476846058
Francisco Trinaldo,a8283a4f415e1eb9,2022-10-01,Welterweight,0.6,10,-1,7.747663551401869,0.37476635514018697,0.15869158878504674,25.98,0.04,6.176822429906542,0.96,0.6108411214953271,0.1,0.8122526138735816,0.1097711956502279,0.07797619047619046,0.5776902327063618,0.31499111462014695,0.10731865267349139
Frank Camacho,764342d39cdaa54a,2022-05-14,Lightweight,0.25,8,-3,11.075,0.4,0.125,9.649999999999999,0.0,9.925,1.0999999999999999,0.05,0.0,0.8855088111573961,0.11250025524789675,0.0019909335947071796,0.7096183022951892,0.2416316977048109,0.04875
Frank Caracci,44f9c777fed7ca03,1999-01-08,Lightweight,0.0,1,-1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Frank Hamaker,c3c23c99477c041b,1994-03-11,Open Weight,1.0,1,1,0.4,0.2,0.2,0.0,0.0,0.2,0.0,0.2,0.6,0.5,0.0,0.5,1.0,0.0,0.0
Frank Lester,edd8d5d8089a35f8,2009-06-20,Welterweight,0.0,1,-1,1.6,0.4,0.0,0.8,0.0,0.4,1.2,0.0,0.0,0.25,0.75,0.0,0.125,0.375,0.5
Frank Mir,1ff9589f9065a9ed,2016-03-19,Heavyweight,0.4,10,-2,2.6350216950220675,0.42316839205173096,0.13286952421287945,13.094442522516383,0.04,1.1962386678047565,1.0301269875995662,0.40865603961774444,0.03160541586073501,0.5162681159420289,0.3665760869565217,0.11715579710144927,0.554864663256607,0.26113064791133844,0.18400468883205456
Frank Shamrock,fcaae0385b514f11,1999-09-24,Middleweight,1.0,5,5,2.231578947368421,0.04,0.04,0.16421052631578947,0.08,0.8252631578947369,0.6631578947368422,0.7431578947368422,0.33263157894736844,0.5450490883590462,0.17312762973352033,0.28182328190743344,0.4379943899018233,0.26117812061711076,0.30082748948106597
Frank Trigg,d2d37e8eeb3abc8d,2010-02-06,Welterweight,0.2857142857142857,7,-4,2.1111532985287136,0.08561936402467965,0.05704793545325108,20.771428571428572,0.028571428571428574,0.3995253915519696,0.4277171333649739,1.2839107736117703,0.05714285714285715,0.45735930735930735,0.1048951048951049,0.2948884448884449,0.7828837828837829,0.06993006993006994,0.004329004329004329
Frankie Edgar,f2688492b9a525a3,2022-11-12,Bantamweight,0.4,10,-3,10.115445544554456,1.1756435643564358,0.23188118811881192,23.2,0.0,8.455643564356437,0.24,1.4198019801980197,0.04,0.8458603536588679,0.02066890166028097,0.13347074468085107,0.5834819536153908,0.14844520189668758,0.26807284448792157
Frankie Perez,96c336b463e0662c,2017-07-22,Lightweight,0.25,4,-2,2.526102632811564,0.3967685746059002,0.16092314273746253,14.501450833949772,0.05,1.574227520788091,0.13062011243443222,0.821254999589041,0.035211267605633804,0.6301136363636364,0.05085227272727273,0.3190340909090909,0.41609848484848483,0.2180871212121212,0.36581439393939397
Frankie Saenz,9ba2226646046b63,2020-08-01,Bantamweight,0.5,10,-2,9.342070106229523,0.8724275848493445,0.2699159489467677,28.944635193133045,0.04,5.480891770407419,3.0621866278083263,0.7989917080137756,0.02,0.6136926836959004,0.2937323255317337,0.09257499077236596,0.4348174068168921,0.2483156493675022,0.31686694381560565
Fred Ettish,8d5daf67983b65ba,1994-03-11,Open Weight,0.0,1,-1,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5
Fredson Paixao,320edfb0332b7073,2010-12-04,Featherweight,0.0,1,-1,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Fredy Serrano,0ccab7c889ede9ea,2016-12-17,Flyweight,0.5,4,-2,3.35,1.6,0.4,17.55,0.05,2.85,0.4,0.1,0.0,0.8132575757575758,0.1640151515151515,0.022727272727272728,0.4992424242424242,0.2306818181818182,0.2700757575757576
Gabe Ruediger,ccba80d4820ef557,2011-02-05,Lightweight,0.0,3,-3,1.6666666666666667,1.2,0.13333333333333333,13.133333333333333,0.0,0.8000000000000002,0.6,0.26666666666666666,0.0,0.5490196078431372,0.2605042016806723,0.19047619047619047,0.7675070028011205,0.19327731092436973,0.0392156862745098
Gabriel Benitez,436f970c9ea9169c,2024-04-27,Lightweight,0.4,10,-2,10.457692307692309,0.08,0.04,4.296923076923077,0.05153846153846153,9.487692307692308,0.16923076923076924,0.8007692307692309,0.011538461538461539,0.8177704850493155,0.020182080519349086,0.16204743443133535,0.5909408294641869,0.21553771263885496,0.19352145789695807
Gabriel Gonzaga,270b89c00ef0c55c,2016-04-10,Heavyweight,0.5,10,-1,2.107878787878788,0.7260606060606061,0.2103030303030303,19.7,0.04,1.2406060606060607,0.3254545454545455,0.5418181818181818,0.05515151515151515,0.45543058965873096,0.21474484893776022,0.32982456140350874,0.5817037649905696,0.3132714138286894,0.10502482118074088
Gabriel Silva,002ca196477ce572,2020-02-29,Bantamweight,0.0,2,-2,3.111712773527842,0.8636141256004269,0.2291629603273439,28.230074719800747,0.0,2.6533868528731546,0.2026441024728696,0.2556818181818182,0.08522727272727273,0.810483870967742,0.1411290322580645,0.04838709677419355,0.7923387096774194,0.0967741935483871,0.11088709677419355
Gadzhi Omargadzhiev,684d3aee255a3d09,2022-10-22,Welterweight,0.0,2,-2,2.9891980360065467,0.5403049358256525,0.11225773107072098,5.374933241450599,0.0,1.9717460590920837,0.856094409509863,0.1613575674045999,0.0,0.6622807017543859,0.24122807017543857,0.09649122807017543,0.5394736842105263,0.3793859649122807,0.08114035087719298
Gadzhimurad Antigulov,af997f7611673880,2020-10-17,Light Heavyweight,0.3333333333333333,6,-4,1.4333333333333333,0.6333333333333333,0.2333333333333333,20.266666666666666,0.0,0.5333333333333333,0.39999999999999997,0.5,0.06666666666666667,0.37626262626262624,0.16666666666666666,0.2904040404040404,0.5391414141414141,0.15530303030303028,0.1388888888888889
Gaetano Pirrello,8765559b6a29a421,2021-10-02,Bantamweight,0.0,2,-2,0.9295942720763724,0.0,0.0,0.0,0.0,0.7579952267303103,0.17159904534606207,0.0,0.0,0.8166666666666667,0.18333333333333335,0.0,0.3333333333333333,0.2,0.4666666666666667
Galore Bofando,8a56ea383fd26e52,2017-12-16,Welterweight,0.5,2,-1,2.3,0.1,0.1,0.3,0.1,1.1,0.0,1.2,0.0,0.5153846153846154,0.0,0.48461538461538467,0.8,0.1,0.1
Gan McGee,d90b630e0561818b,2003-09-26,Heavyweight,0.5,4,-1,1.9886004514672684,0.31930022573363426,0.06772009029345372,19.65,0.0,1.283860045146727,0.06772009029345372,0.6370203160270881,0.0,0.5527777777777778,0.05,0.3972222222222222,0.8447478991596639,0.07983193277310924,0.07542016806722689
Garett Whiteley,129537073431e52e,2014-12-13,Lightweight,0.0,3,-3,5.13612046738094,0.11101256467110125,0.0,1.5547073791348602,0.0,3.1469835198005,1.0600396066417292,0.9290973409387112,0.061068702290076333,0.5378499278499279,0.31033189033189035,0.15181818181818182,0.44629148629148624,0.38457431457431457,0.16913419913419914
Garreth McLellan,f215cfbd4ba3c270,2017-03-11,Middleweight,0.2,5,-3,5.724622409553917,0.5612644889357219,0.1312820512820513,23.89716894977169,0.0,2.2334527572883736,1.0809132420091325,2.41025641025641,0.06217070600632245,0.529937253919891,0.27624831309041836,0.19381443298969073,0.40488751617346297,0.29541230157073894,0.2997001822557981
Garrett Armfield,1effd880e1f1bb30,2024-11-02,Bantamweight,0.4,5,-2,11.430000000000001,0.32,0.16,23.56142857142857,0.0757142857142857,9.745714285714286,0.6185714285714285,1.0657142857142858,0.0757142857142857,0.8297199067420395,0.05262814985148989,0.11765194340647056,0.7717198428667242,0.17610041199578422,0.052179745137491615
Gary Goodridge,fbbde91f7bc2d3c5,1999-03-05,Heavyweight,0.5,8,1,1.1,0.15,0.1,0.0,0.0,0.275,0.4,0.42500000000000004,0.025,0.28660714285714284,0.36160714285714285,0.35178571428571426,0.6711309523809523,0.13095238095238093,0.19791666666666666
Gasan Umalatov,7a39bbac8cc0fa70,2015-11-07,Welterweight,0.25,4,-2,6.699999999999999,0.8500000000000001,0.15000000000000002,21.25,0.0,5.95,0.6499999999999999,0.1,0.0,0.8859326625386997,0.09936145510835914,0.014705882352941176,0.6129063467492261,0.1934017027863777,0.19369195046439627
Gavin Tucker,da816417a579a0bd,2023-08-05,Featherweight,0.5714285714285714,7,-2,8.272101540909928,0.8481702523927066,0.3942139180076533,21.362211981566823,0.0,6.722924508159709,1.2425511160469267,0.3066259167032899,0.17968562590745535,0.6846201729429927,0.12516916637875025,0.04735351782111421,0.42478107621950795,0.16879756542849525,0.2635642154948539
Geane Herrera,c169545ab0825f44,2016-11-26,Flyweight,0.25,4,-2,3.6114259142392133,0.35928853754940715,0.12964426877470356,4.200542825825982,0.05,2.8156586745370085,0.2482213438735178,0.5475458958286872,0.05928853754940711,0.5469093406593406,0.10865384615384616,0.3444368131868132,0.8586038961038962,0.09991883116883117,0.041477272727272724
Gegard Mousasi,232c582f29f8f65e,2017-04-08,Middleweight,0.8,10,5,6.095661067336346,0.2367534456355284,0.13675344563552833,24.22982998454405,0.04,3.47834178716233,0.9249149922720248,1.6924042879019907,0.06000000000000001,0.5137762671420345,0.11860466183774454,0.36761907102022096,0.7413031351391959,0.08699863316146672,0.1716982316993374
Genaro Valdez,cda1099995b46cc2,2023-07-15,Lightweight,0.0,3,-3,8.200000000000001,0.06666666666666667,0.0,0.7333333333333334,0.06666666666666667,7.333333333333333,0.6666666666666666,0.19999999999999998,0.0,0.8351615646258503,0.14443027210884354,0.02040816326530612,0.7424957482993197,0.08886054421768708,0.1686437074829932
Genki Sudo,99dd0147dc4ef80c,2004-04-02,Lightweight,0.6666666666666666,3,1,2.1793611793611793,0.5615069615069614,0.34742014742014743,34.86666666666667,0.0,0.7405405405405405,0.39999999999999997,1.0388206388206387,0.4666666666666666,0.2638888888888889,0.3333333333333333,0.40277777777777773,0.4768518518518518,0.3194444444444445,0.2037037037037037
George Roop,3c0437fbeda06962,2015-09-26,Bantamweight,0.4,10,-2,6.385196863638141,0.24761530124105424,0.100346630680248,28.526657952816645,0.036528925619834715,3.5075702972736402,1.2436482922502976,1.6339782741142035,0.013274336283185842,0.6211940609149693,0.1907735312413022,0.1880324078437286,0.5627826327466773,0.2559927063784429,0.18122466087487993
George Sotiropoulos,896c322f56b8be5a,2013-10-19,Lightweight,0.6,10,-4,5.467032206459272,1.0647765342119682,0.32761200735014634,35.38,0.02,4.285680481867554,0.23716452686182196,0.9441871977298959,0.20819082829188798,0.7689299451838152,0.047767765000737136,0.18330228981544772,0.723895815742565,0.18152305563373675,0.09458112862369829
George Sullivan,6c7e25571490aa3b,2018-08-25,Welterweight,0.42857142857142855,7,-3,6.276861745005789,0.8146829060956485,0.15965645106919343,30.2,0.0,3.6308900907238852,0.8617743188380306,1.7841973354438727,0.07123070834982193,0.4806947012164593,0.12797305529182876,0.24847510063456907,0.46209355680517383,0.20201192885142558,0.19303737148625771
Georges St-Pierre,6506c1d34da9c013,2017-11-04,Middleweight,1.0,10,10,10.689384030815052,0.8716924613177304,0.5659440232449758,49.71596330275229,0.054340850527582904,7.895916012940065,0.7795213617322193,2.0139466561427692,0.08410338182144002,0.6170479554021684,0.06697359689717322,0.31597844770065836,0.6303050266824735,0.18856542157954634,0.18112955173798023
Gerald Harris,c4b81cdecd5d6abe,2010-11-20,Middleweight,0.75,4,-1,2.8,0.7,0.4,24.349999999999998,0.1,1.9000000000000001,0.25,0.65,0.0,0.6731442577030813,0.1244047619047619,0.20245098039215687,0.8824404761904762,0.1056547619047619,0.011904761904761904
Gerald Strebendt,04f9fe830cf13482,2003-09-26,Lightweight,0.0,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
Geraldo de Freitas,9cfbfae5fa1fdd93,2020-11-14,Bantamweight,0.3333333333333333,3,-2,7.708598160076214,1.0579732400574442,0.47151530663026636,28.600560224089634,0.0,6.527787967979069,0.9276855920032988,0.2531246000938447,0.0,0.8437880415324024,0.12264590046544933,0.03356605800214823,0.6950948800572861,0.23120300751879697,0.07370211242391694
Germaine de Randamie,1d239d571e342453,2024-04-06,Women's Bantamweight,0.7,10,-1,4.698856585659394,0.012096774193548387,0.0,9.725469962410948,0.04,2.8268114197825644,1.786451241646143,0.0855939242306862,0.03921309643251756,0.6472009090371159,0.30259638826018137,0.0502027027027027,0.48586784937647004,0.290739703989704,0.22339244663382596
Gerry Harris,30cd319d39ee689b,1995-09-08,Open Weight,0.0,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geza Kalman,304fcd812f12c589,1996-07-12,Open Weight,1.0,1,1,4.2,0.4,0.0,0.0,0.0,0.0,3.6,0.6,0.2,0.0,0.8571428571428571,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.23809523809523808
Gian Villante,fcd448a2fe1a23cc,2021-11-06,Heavyweight,0.3,10,-4,11.66,0.04,0.0,4.16,0.04,10.68,0.26,0.72,0.0,0.922638888888889,0.024583333333333336,0.05277777777777778,0.6705960505960505,0.16447373130706464,0.16493021809688474
Gideon Ray,ea3ef6206c7907d5,2006-11-11,Middleweight,0.0,3,-3,1.4000000000000001,0.06666666666666667,0.06666666666666667,2.3333333333333335,0.0,0.9333333333333332,0.39999999999999997,0.06666666666666667,0.0,0.787878787878788,0.1818181818181818,0.030303030303030304,0.20875420875420878,0.15824915824915825,0.632996632996633
Gil Castillo,31ceaf0e670c1578,2002-11-22,Welterweight,0.3333333333333333,3,-1,0.7587736536061801,0.6210409599402782,0.2772014183930003,40.0,0.0,0.39495365338661453,0.05730659025787966,0.3065134099616858,0.0,0.690631808278867,0.07407407407407407,0.23529411764705885,0.8322440087145969,0.1111111111111111,0.056644880174291944
Gilbert Aldana,d26934530dc5b248,2006-07-08,Heavyweight,0.0,2,-2,3.4,0.5,0.2,28.299999999999997,0.0,0.6,1.9,0.8999999999999999,0.0,0.10714285714285714,0.3392857142857143,0.5535714285714286,0.7559523809523809,0.17261904761904762,0.07142857142857142
