fight_id,muay_thai_A,muay_thai_B,boxing_A,boxing_B,wrestling_A,wrestling_B,grappling_A,grappling_B,pace_A,pace_B,td_success_A,td_success_B,ctrl_share_A,ctrl_share_B,n_fights_norm_A,n_fights_norm_B,muay_thai_diff,muay_thai_inter,boxing_diff,boxing_inter,wrestling_diff,wrestling_inter,grappling_diff,grappling_inter,pace_diff,pace_inter,td_success_diff,td_success_inter,ctrl_share_diff,ctrl_share_inter,n_fights_norm_diff,n_fights_norm_inter,y
0133019a4f1055ee,0.0986678600311279,0.0179705470800399,0.1464790105819702,0.0286920350044965,0.5226514935493469,0.10882518440485,0.2322016358375549,0.8445122838020325,6.047091100012705,4.133394263217099,0.4663402695736877,0.3475417135358081,33.92941176470588,49.333333333333336,1.0,0.6,0.08069731295108801,0.0017731154239761712,0.11778697557747368,0.004202780899041902,0.4138263091444969,0.05687764516497795,-0.6123106479644775,0.19609713378374136,1.913696836795606,24.99501166194369,0.11879855603787959,0.16207269637839009,-15.403921568627453,1673.850980392157,0.4,0.6,1
01432891260084a4,0.1280861794948578,0.283572643995285,0.5456674098968506,0.4097062647342682,0.1761830896139145,0.1122995615005493,0.1500632613897323,0.1944215297698974,12.990000000000002,13.814939024390243,0.16,0.0707317073170731,15.6,9.575,1.0,0.8,-0.1554864645004272,0.03632173657861148,0.1359611451625824,0.2235633562960615,0.06388352811336519,0.01978528370745458,-0.0443582683801651,0.029175528841651734,-0.8249390243902415,179.4560579268293,0.08926829268292691,0.011317073170731695,6.025,149.36999999999998,0.19999999999999996,0.8,1
01468f766dd7385c,0.2385188788175583,0.1460250616073608,0.192850574851036,0.1268448233604431,0.2843351066112518,0.5995935201644897,0.2842954397201538,0.1275365650653839,4.327272727272728,7.066793742132711,0.2909090909090909,0.255364143139723,15.672727272727276,37.84,1.0,0.5,0.09249381721019748,0.03482973397385258,0.0660057514905929,0.024462097101939567,-0.31525841355323797,0.17048548747938594,0.1567588746547699,0.036258063845661326,-2.7395210148599833,30.579943829592466,0.035544947769367896,0.07428775073155577,-22.167272727272728,593.0560000000002,0.5,0.5,0
0149e875b31e57f8,0.2182821482419967,0.2390224635601043,0.5070666670799255,0.1431022137403488,0.1250637620687484,0.2374416887760162,0.1495873481035232,0.3804336786270141,6.245075528700906,4.98,0.0362537764350453,0.16,10.580000000000002,13.24,1.0,1.0,-0.020740315318107577,0.05217433682399394,0.3639644533395767,0.07256236257307778,-0.11237792670726782,0.029695350870285495,-0.2308463305234909,0.056908065115083034,1.2650755287009057,31.100476132930513,-0.12374622356495471,0.005800604229607248,-2.6599999999999984,140.07920000000001,0.0,1.0,1
014f1da2083ca174,0.145704373717308,0.2258975207805633,0.5013374090194702,0.1778392195701599,0.1660626083612442,0.1279992759227752,0.1868956238031387,0.4682640731334686,10.487230209765654,7.993959484346224,0.1204605209699699,0.1177163904235727,17.2375,15.08,1.0,1.0,-0.08019314706325531,0.03291425678962454,0.3234981894493103,0.08915745356134863,0.03806333243846899,0.021255893628086654,-0.2813684493303299,0.08751650605287817,2.49327072541943,83.83449339987838,0.0027441305463972027,0.014180177717127943,2.1575000000000006,259.9415,0.0,1.0,1
014f7dc96c90c199,0.0971927642822265,0.1488382369279861,0.1916425079107284,0.1984483301639557,0.4218802452087402,0.2012092173099517,0.2892845273017883,0.4515042603015899,5.401591814915946,7.120000000000001,0.2461034564764914,0.12,29.86315789473684,19.32,1.0,0.5,-0.051645472645759596,0.01446599967792393,-0.006805822253227289,0.038031135683316716,0.22067102789878848,0.08488619393698112,-0.16221973299980164,0.13061319651608902,-1.718408185084055,38.45933372220154,0.1261034564764914,0.029532414777178967,10.54315789473684,576.9562105263158,0.5,0.5,0
01619207a811ef01,0.1915781199932098,0.2303737699985504,0.4839081764221191,0.2552163600921631,0.1288965344429016,0.1876409202814102,0.1956172883510589,0.3267689645290375,8.16,7.4135516657255796,0.04,0.1534726143421795,9.56,16.857142857142858,0.5,0.7,-0.038795650005340576,0.0441345737520704,0.228691816329956,0.12350128340528953,-0.05874438583850858,0.024186264343950544,-0.13115167617797857,0.06392165875845367,0.7464483342744206,60.49458159232073,-0.11347261434217948,0.00613890457368718,-7.297142857142857,161.15428571428572,-0.19999999999999996,0.35,0
0165bd3c26f0c076,0.2929023802280426,0.3714229762554168,0.4508479237556457,0.379345566034317,0.1192364022135734,0.1037795096635818,0.1370133608579635,0.1454518884420395,12.2,1.6,0.0,0.0,8.8,7.1000000000000005,0.2,0.2,-0.07852059602737421,0.10879067381659534,0.07150235772132868,0.171027160832482,0.015456892549991594,0.012374295355774268,-0.008438527584075983,0.01992885207858141,10.6,19.52,0.0,0.0,1.7000000000000002,62.48000000000001,0.0,0.04000000000000001,1
017a825c7820d12e,0.3471508026123047,0.2058066576719284,0.2729839384555816,0.1745905429124832,0.213535651564598,0.2529235184192657,0.1663296222686767,0.3666792511940002,12.56788086188473,9.577777777777776,0.1621376689074948,0.2,16.507692307692306,26.022222222222226,1.0,0.9,0.14134414494037628,0.07144594639376578,0.09839339554309842,0.047660414021347894,-0.03938786685466769,0.0540081883016685,-0.2003496289253235,0.060989621344859274,2.990103084106954,120.37237003271817,-0.037862331092505225,0.03242753378149896,-9.51452991452992,429.5668376068376,0.09999999999999998,0.9,1
017e0b7e864b0aa3,0.2764910757541656,0.1578992456197738,0.1121223270893096,0.5063347220420837,0.3362439274787903,0.1203922107815742,0.2751427292823791,0.2153738886117935,10.162217029515482,18.72,0.2137584081846377,0.08,34.760000000000005,4.159999999999999,1.0,0.5,0.11859183013439178,0.04365773228218248,-0.39421239495277416,0.05677142732147717,0.2158517166972161,0.040481149791050865,0.059768840670585605,0.059258559528807965,-8.557782970484517,190.2367027925298,0.1337584081846377,0.017100672654771016,30.600000000000005,144.6016,0.5,0.5,1
